player_id,ncaa_id,team,position,jersey,division,primary_position,secondary_position,position_clean,redshirt,season,team_state,conference
7080,1257,Newberry,Guard,4,II,GUARD,,GUARD,0,2022-23,SC,SAC
7091,1257,Newberry,Guard,5,II,GUARD,,GUARD,0,2022-23,SC,SAC
7092,1257,Newberry,Guard,10,II,GUARD,,GUARD,0,2022-23,SC,SAC
7082,1257,Newberry,Forward,11,II,FORWARD,,FORWARD,0,2022-23,SC,SAC
7083,1257,Newberry,Center,12,II,CENTER,,CENTER,0,2022-23,SC,SAC
7093,1257,Newberry,Guard,13,II,GUARD,,GUARD,0,2022-23,SC,SAC
7094,1257,Newberry,Forward,14,II,FORWARD,,FORWARD,0,2022-23,SC,SAC
7085,1257,Newberry,Center,15,II,CENTER,,CENTER,1,2022-23,SC,SAC
7081,1257,Newberry,Guard,20,II,GUARD,,GUARD,0,2022-23,SC,SAC
7077,1257,Newberry,Guard,22,II,GUARD,,GUARD,0,2022-23,SC,SAC
7076,1257,Newberry,Guard,23,II,GUARD,,GUARD,0,2022-23,SC,SAC
7086,1257,Newberry,Center,24,II,CENTER,,CENTER,0,2022-23,SC,SAC
7088,1257,Newberry,Guard/Forward,25,II,GUARD,FORWARD,GUARD/FORWARD,1,2022-23,SC,SAC
7078,1257,Newberry,Guard,31,II,GUARD,,GUARD,0,2022-23,SC,SAC
7087,1257,Newberry,Center,35,II,CENTER,,CENTER,1,2022-23,SC,SAC
7522,1266,Northern St.,C/F,2,II,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,SD,NSIC
7325,1266,Northern St.,G,3,II,GUARD,,GUARD,0,2022-23,SD,NSIC
7523,1266,Northern St.,G,4,II,GUARD,,GUARD,0,2022-23,SD,NSIC
7520,1266,Northern St.,F,10,II,FORWARD,,FORWARD,0,2022-23,SD,NSIC
7329,1266,Northern St.,G,14,II,GUARD,,GUARD,0,2022-23,SD,NSIC
7328,1266,Northern St.,G,22,II,GUARD,,GUARD,0,2022-23,SD,NSIC
7519,1266,Northern St.,G/F,23,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,SD,NSIC
7324,1266,Northern St.,F,25,II,FORWARD,,FORWARD,0,2022-23,SD,NSIC
7330,1266,Northern St.,G,30,II,GUARD,,GUARD,0,2022-23,SD,NSIC
7326,1266,Northern St.,G,32,II,GUARD,,GUARD,0,2022-23,SD,NSIC
7521,1266,Northern St.,F,33,II,FORWARD,,FORWARD,0,2022-23,SD,NSIC
7332,1266,Northern St.,F,34,II,FORWARD,,FORWARD,1,2022-23,SD,NSIC
7334,1266,Northern St.,F,41,II,FORWARD,,FORWARD,0,2022-23,SD,NSIC
7327,1266,Northern St.,C,54,II,CENTER,,CENTER,0,2022-23,SD,NSIC
5637,1274,Northwest Nazarene,Forward,1,II,FORWARD,,FORWARD,0,2022-23,ID,Great Northwest
5628,1274,Northwest Nazarene,Guard,2,II,GUARD,,GUARD,0,2022-23,ID,Great Northwest
5633,1274,Northwest Nazarene,Guard,3,II,GUARD,,GUARD,0,2022-23,ID,Great Northwest
5632,1274,Northwest Nazarene,Point,4,II,GUARD,,GUARD,0,2022-23,ID,Great Northwest
5627,1274,Northwest Nazarene,Guard,11,II,GUARD,,GUARD,0,2022-23,ID,Great Northwest
5626,1274,Northwest Nazarene,Guard,12,II,GUARD,,GUARD,0,2022-23,ID,Great Northwest
5629,1274,Northwest Nazarene,Guard,14,II,GUARD,,GUARD,1,2022-23,ID,Great Northwest
5636,1274,Northwest Nazarene,Point,15,II,GUARD,,GUARD,0,2022-23,ID,Great Northwest
5631,1274,Northwest Nazarene,Guard,20,II,GUARD,,GUARD,1,2022-23,ID,Great Northwest
5639,1274,Northwest Nazarene,Forward,22,II,FORWARD,,FORWARD,0,2022-23,ID,Great Northwest
5638,1274,Northwest Nazarene,Guard,23,II,GUARD,,GUARD,0,2022-23,ID,Great Northwest
5630,1274,Northwest Nazarene,Forward,24,II,FORWARD,,FORWARD,0,2022-23,ID,Great Northwest
5634,1274,Northwest Nazarene,Forward,30,II,FORWARD,,FORWARD,0,2022-23,ID,Great Northwest
5635,1274,Northwest Nazarene,Guard,43,II,GUARD,,GUARD,0,2022-23,ID,Great Northwest
7095,12799,Wheeling,Forward,0,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
7096,12799,Wheeling,Guard,1,II,GUARD,,GUARD,0,2022-23,WV,MEC
7097,12799,Wheeling,Guard,2,II,GUARD,,GUARD,0,2022-23,WV,MEC
7100,12799,Wheeling,Guard,3,II,GUARD,,GUARD,0,2022-23,WV,MEC
7101,12799,Wheeling,Guard,4,II,GUARD,,GUARD,0,2022-23,WV,MEC
7102,12799,Wheeling,Guard,5,II,GUARD,,GUARD,0,2022-23,WV,MEC
7103,12799,Wheeling,Guard,11,II,GUARD,,GUARD,0,2022-23,WV,MEC
7104,12799,Wheeling,Forward,12,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
7105,12799,Wheeling,Guard,13,II,GUARD,,GUARD,0,2022-23,WV,MEC
7106,12799,Wheeling,Guard,15,II,GUARD,,GUARD,0,2022-23,WV,MEC
7111,12799,Wheeling,Forward,20,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
7115,12799,Wheeling,Guard,21,II,GUARD,,GUARD,0,2022-23,WV,MEC
7116,12799,Wheeling,Guard/Forward,22,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,MEC
7118,12799,Wheeling,Forward,24,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
7121,12799,Wheeling,Guard,25,II,GUARD,,GUARD,0,2022-23,WV,MEC
7122,12799,Wheeling,Guard,30,II,GUARD,,GUARD,0,2022-23,WV,MEC
7123,12799,Wheeling,Forward,32,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
7124,12799,Wheeling,Guard,41,II,GUARD,,GUARD,0,2022-23,WV,MEC
7125,12799,Wheeling,Forward,43,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
5609,12810,Northeastern St.,Point,4,II,GUARD,,GUARD,0,2022-23,OK,Mid-America Intercollegiate
5610,12810,Northeastern St.,Guard,5,II,GUARD,,GUARD,0,2022-23,OK,Mid-America Intercollegiate
5617,12810,Northeastern St.,Guard,10,II,GUARD,,GUARD,0,2022-23,OK,Mid-America Intercollegiate
5614,12810,Northeastern St.,Guard,11,II,GUARD,,GUARD,0,2022-23,OK,Mid-America Intercollegiate
5926,12810,Northeastern St.,Guard,12,II,GUARD,,GUARD,0,2022-23,OK,Mid-America Intercollegiate
5681,12810,Northeastern St.,Forward,15,II,FORWARD,,FORWARD,0,2022-23,OK,Mid-America Intercollegiate
5612,12810,Northeastern St.,Forward,21,II,FORWARD,,FORWARD,0,2022-23,OK,Mid-America Intercollegiate
5616,12810,Northeastern St.,Guard,22,II,GUARD,,GUARD,0,2022-23,OK,Mid-America Intercollegiate
5618,12810,Northeastern St.,Guard,23,II,GUARD,,GUARD,0,2022-23,OK,Mid-America Intercollegiate
5615,12810,Northeastern St.,Forward,24,II,FORWARD,,FORWARD,0,2022-23,OK,Mid-America Intercollegiate
5611,12810,Northeastern St.,Forward,32,II,FORWARD,,FORWARD,0,2022-23,OK,Mid-America Intercollegiate
5613,12810,Northeastern St.,Center,34,II,CENTER,,CENTER,0,2022-23,OK,Mid-America Intercollegiate
6054,1289,Ouachita Baptist,Forward,2,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
6056,1289,Ouachita Baptist,Guard,3,II,GUARD,,GUARD,0,2022-23,AR,GAC
6062,1289,Ouachita Baptist,Guard,5,II,GUARD,,GUARD,0,2022-23,AR,GAC
6058,1289,Ouachita Baptist,Guard,10,II,GUARD,,GUARD,0,2022-23,AR,GAC
6055,1289,Ouachita Baptist,Forward,12,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
6051,1289,Ouachita Baptist,Guard,13,II,GUARD,,GUARD,0,2022-23,AR,GAC
6052,1289,Ouachita Baptist,Guard,14,II,GUARD,,GUARD,0,2022-23,AR,GAC
6050,1289,Ouachita Baptist,Guard,22,II,GUARD,,GUARD,0,2022-23,AR,GAC
6059,1289,Ouachita Baptist,Guard/Forward,23,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,AR,GAC
6060,1289,Ouachita Baptist,Guard,24,II,GUARD,,GUARD,0,2022-23,AR,GAC
6053,1289,Ouachita Baptist,Guard,30,II,GUARD,,GUARD,0,2022-23,AR,GAC
6057,1289,Ouachita Baptist,Forward,32,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
6061,1289,Ouachita Baptist,Forward,45,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
6967,130,Central Mo.,Guard,1,II,GUARD,,GUARD,1,2022-23,MO,Mid-America Intercollegiate
6970,130,Central Mo.,Guard,3,II,GUARD,,GUARD,0,2022-23,MO,Mid-America Intercollegiate
6964,130,Central Mo.,Guard/Forward,5,II,GUARD,FORWARD,GUARD/FORWARD,1,2022-23,MO,Mid-America Intercollegiate
7314,130,Central Mo.,Guard,10,II,GUARD,,GUARD,0,2022-23,MO,Mid-America Intercollegiate
6969,130,Central Mo.,Guard,12,II,GUARD,,GUARD,0,2022-23,MO,Mid-America Intercollegiate
6971,130,Central Mo.,Guard,13,II,GUARD,,GUARD,1,2022-23,MO,Mid-America Intercollegiate
6965,130,Central Mo.,Forward,20,II,FORWARD,,FORWARD,1,2022-23,MO,Mid-America Intercollegiate
6963,130,Central Mo.,Guard,21,II,GUARD,,GUARD,1,2022-23,MO,Mid-America Intercollegiate
6973,130,Central Mo.,Forward,23,II,FORWARD,,FORWARD,1,2022-23,MO,Mid-America Intercollegiate
6968,130,Central Mo.,Guard,25,II,GUARD,,GUARD,1,2022-23,MO,Mid-America Intercollegiate
6966,130,Central Mo.,Guard/Forward,30,II,GUARD,FORWARD,GUARD/FORWARD,1,2022-23,MO,Mid-America Intercollegiate
6972,130,Central Mo.,Forward,44,II,FORWARD,,FORWARD,0,2022-23,MO,Mid-America Intercollegiate
6138,1314,Pittsburg St.,Guard/Forward,0,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,KS,Mid-America Intercollegiate
6093,1314,Pittsburg St.,Guard,1,II,GUARD,,GUARD,0,2022-23,KS,Mid-America Intercollegiate
6096,1314,Pittsburg St.,Guard,2,II,GUARD,,GUARD,1,2022-23,KS,Mid-America Intercollegiate
6092,1314,Pittsburg St.,Forward/Center,5,II,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,KS,Mid-America Intercollegiate
6091,1314,Pittsburg St.,Guard,10,II,GUARD,,GUARD,0,2022-23,KS,Mid-America Intercollegiate
6090,1314,Pittsburg St.,Guard,13,II,GUARD,,GUARD,0,2022-23,KS,Mid-America Intercollegiate
6100,1314,Pittsburg St.,Guard,15,II,GUARD,,GUARD,0,2022-23,KS,Mid-America Intercollegiate
6094,1314,Pittsburg St.,Center,22,II,CENTER,,CENTER,1,2022-23,KS,Mid-America Intercollegiate
6099,1314,Pittsburg St.,Forward,23,II,FORWARD,,FORWARD,0,2022-23,KS,Mid-America Intercollegiate
6097,1314,Pittsburg St.,Guard,24,II,GUARD,,GUARD,0,2022-23,KS,Mid-America Intercollegiate
6098,1314,Pittsburg St.,Guard,31,II,GUARD,,GUARD,1,2022-23,KS,Mid-America Intercollegiate
6095,1314,Pittsburg St.,Forward,33,II,FORWARD,,FORWARD,1,2022-23,KS,Mid-America Intercollegiate
11784,1318,Post,Guard,0,II,GUARD,,GUARD,0,2022-23,CT,CACC
11803,1318,Post,Guard,1,II,GUARD,,GUARD,0,2022-23,CT,CACC
11808,1318,Post,Guard,2,II,GUARD,,GUARD,0,2022-23,CT,CACC
11786,1318,Post,Shooting,3,II,GUARD,,GUARD,0,2022-23,CT,CACC
11800,1318,Post,Point,5,II,GUARD,,GUARD,0,2022-23,CT,CACC
11804,1318,Post,Guard,10,II,GUARD,,GUARD,0,2022-23,CT,CACC
11792,1318,Post,Guard,11,II,GUARD,,GUARD,0,2022-23,CT,CACC
11795,1318,Post,Guard,13,II,GUARD,,GUARD,0,2022-23,CT,CACC
11805,1318,Post,Guard,15,II,GUARD,,GUARD,0,2022-23,CT,CACC
11799,1318,Post,Guard,21,II,GUARD,,GUARD,0,2022-23,CT,CACC
11807,1318,Post,Forward,23,II,FORWARD,,FORWARD,0,2022-23,CT,CACC
11793,1318,Post,Forward,30,II,FORWARD,,FORWARD,0,2022-23,CT,CACC
11798,1318,Post,Forward,31,II,FORWARD,,FORWARD,0,2022-23,CT,CACC
11806,1318,Post,Center,32,II,CENTER,,CENTER,0,2022-23,CT,CACC
11788,1318,Post,Guard,33,II,GUARD,,GUARD,0,2022-23,CT,CACC
5533,1328,Rockhurst,Guard,1,II,GUARD,,GUARD,0,2022-23,MO,GLVC
5528,1328,Rockhurst,Guard,3,II,GUARD,,GUARD,0,2022-23,MO,GLVC
5538,1328,Rockhurst,Guard,10,II,GUARD,,GUARD,0,2022-23,MO,GLVC
5535,1328,Rockhurst,Guard,11,II,GUARD,,GUARD,0,2022-23,MO,GLVC
5539,1328,Rockhurst,Forward,12,II,FORWARD,,FORWARD,0,2022-23,MO,GLVC
5537,1328,Rockhurst,Guard,14,II,GUARD,,GUARD,0,2022-23,MO,GLVC
5529,1328,Rockhurst,Center,15,II,CENTER,,CENTER,0,2022-23,MO,GLVC
5526,1328,Rockhurst,Forward,21,II,FORWARD,,FORWARD,0,2022-23,MO,GLVC
5542,1328,Rockhurst,Guard,22,II,GUARD,,GUARD,0,2022-23,MO,GLVC
5536,1328,Rockhurst,Guard,23,II,GUARD,,GUARD,0,2022-23,MO,GLVC
5531,1328,Rockhurst,Forward,24,II,FORWARD,,FORWARD,0,2022-23,MO,GLVC
5543,1328,Rockhurst,Forward,25,II,FORWARD,,FORWARD,0,2022-23,MO,GLVC
5541,1328,Rockhurst,Guard,30,II,GUARD,,GUARD,0,2022-23,MO,GLVC
5532,1328,Rockhurst,Forward,31,II,FORWARD,,FORWARD,1,2022-23,MO,GLVC
5527,1328,Rockhurst,Forward,32,II,FORWARD,,FORWARD,0,2022-23,MO,GLVC
5540,1328,Rockhurst,Center,34,II,CENTER,,CENTER,0,2022-23,MO,GLVC
5534,1328,Rockhurst,Forward,42,II,FORWARD,,FORWARD,0,2022-23,MO,GLVC
5530,1328,Rockhurst,Center,50,II,CENTER,,CENTER,0,2022-23,MO,GLVC
4236,13302,Lees-McRae,Guard,1,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4237,13302,Lees-McRae,Guard,2,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4239,13302,Lees-McRae,Forward,3,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4228,13302,Lees-McRae,Guard,4,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4242,13302,Lees-McRae,Guard,5,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4230,13302,Lees-McRae,Forward,10,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4232,13302,Lees-McRae,Guard,11,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4234,13302,Lees-McRae,Guard,15,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4233,13302,Lees-McRae,Forward,20,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4241,13302,Lees-McRae,Forward,22,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4240,13302,Lees-McRae,Forward,23,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4229,13302,Lees-McRae,Center,24,II,CENTER,,CENTER,0,2022-23,NC,Conference Carolinas
4231,13302,Lees-McRae,Forward,30,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4235,13302,Lees-McRae,Forward,31,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4227,13302,Lees-McRae,Guard,32,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4238,13302,Lees-McRae,Guard/Forward,33,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NC,Conference Carolinas
3322,1334,St. Edward's,Guard,1,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3320,1334,St. Edward's,Guard,2,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3330,1334,St. Edward's,Forward,4,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3333,1334,St. Edward's,Guard,10,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3334,1334,St. Edward's,Forward,11,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3321,1334,St. Edward's,Forward,12,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3327,1334,St. Edward's,Center,13,II,CENTER,,CENTER,0,2022-23,TX,Lone Star
3331,1334,St. Edward's,Guard,14,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3324,1334,St. Edward's,Guard,15,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3325,1334,St. Edward's,Forward,22,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3326,1334,St. Edward's,Forward,24,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3332,1334,St. Edward's,Forward,31,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3323,1334,St. Edward's,Center,33,II,CENTER,,CENTER,0,2022-23,TX,Lone Star
4775,1343,Saint Martin's,Guard,2,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
4777,1343,Saint Martin's,Forward,3,II,FORWARD,,FORWARD,0,2022-23,WA,Great Northwest
5020,1343,Saint Martin's,Forward,10,II,FORWARD,,FORWARD,0,2022-23,WA,Great Northwest
5022,1343,Saint Martin's,Guard,13,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
4912,1343,Saint Martin's,Guard,14,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
4781,1343,Saint Martin's,Forward,15,II,FORWARD,,FORWARD,0,2022-23,WA,Great Northwest
4767,1343,Saint Martin's,Guard,20,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
5015,1343,Saint Martin's,Forward,22,II,FORWARD,,FORWARD,0,2022-23,WA,Great Northwest
5021,1343,Saint Martin's,Guard,23,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
5017,1343,Saint Martin's,Forward,24,II,FORWARD,,FORWARD,0,2022-23,WA,Great Northwest
4923,1343,Saint Martin's,Guard,25,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
5019,1343,Saint Martin's,Center,30,II,CENTER,,CENTER,0,2022-23,WA,Great Northwest
5016,1343,Saint Martin's,Center,31,II,CENTER,,CENTER,0,2022-23,WA,Great Northwest
4927,1343,Saint Martin's,Guard,35,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
5018,1343,Saint Martin's,Guard,44,II,GUARD,,GUARD,1,2022-23,WA,Great Northwest
3335,1346,St. Mary's (TX),Guard,0,II,GUARD,,GUARD,1,2022-23,TX,Lone Star
3338,1346,St. Mary's (TX),Guard,1,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3331,1346,St. Mary's (TX),Forward,2,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3337,1346,St. Mary's (TX),Guard,3,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3332,1346,St. Mary's (TX),Guard,4,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3336,1346,St. Mary's (TX),Forward,5,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3342,1346,St. Mary's (TX),Guard,10,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3341,1346,St. Mary's (TX),Guard,11,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3340,1346,St. Mary's (TX),Guard/Forward,14,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,TX,Lone Star
3333,1346,St. Mary's (TX),Guard,20,II,GUARD,,GUARD,0,2022-23,TX,Lone Star
3330,1346,St. Mary's (TX),Guard/Forward,21,II,GUARD,FORWARD,GUARD/FORWARD,1,2022-23,TX,Lone Star
3334,1346,St. Mary's (TX),Forward,22,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3339,1346,St. Mary's (TX),Forward,23,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
3329,1346,St. Mary's (TX),Forward,25,II,FORWARD,,FORWARD,0,2022-23,TX,Lone Star
4406,1371,Southeastern Okla.,G,3,II,GUARD,,GUARD,0,2022-23,OK,GAC
4409,1371,Southeastern Okla.,G,5,II,GUARD,,GUARD,0,2022-23,OK,GAC
4405,1371,Southeastern Okla.,G,10,II,GUARD,,GUARD,0,2022-23,OK,GAC
4607,1371,Southeastern Okla.,G,11,II,GUARD,,GUARD,0,2022-23,OK,GAC
4411,1371,Southeastern Okla.,G,13,II,GUARD,,GUARD,0,2022-23,OK,GAC
4407,1371,Southeastern Okla.,G,14,II,GUARD,,GUARD,0,2022-23,OK,GAC
4410,1371,Southeastern Okla.,F,15,II,FORWARD,,FORWARD,0,2022-23,OK,GAC
4413,1371,Southeastern Okla.,F,20,II,FORWARD,,FORWARD,0,2022-23,OK,GAC
4412,1371,Southeastern Okla.,F,21,II,FORWARD,,FORWARD,1,2022-23,OK,GAC
4609,1371,Southeastern Okla.,G,22,II,GUARD,,GUARD,0,2022-23,OK,GAC
4610,1371,Southeastern Okla.,G,23,II,GUARD,,GUARD,0,2022-23,OK,GAC
4408,1371,Southeastern Okla.,G,24,II,GUARD,,GUARD,0,2022-23,OK,GAC
4611,1371,Southeastern Okla.,F,25,II,FORWARD,,FORWARD,0,2022-23,OK,GAC
4612,1371,Southeastern Okla.,F,30,II,FORWARD,,FORWARD,0,2022-23,OK,GAC
4613,1371,Southeastern Okla.,F,32,II,FORWARD,,FORWARD,0,2022-23,OK,GAC
4614,1371,Southeastern Okla.,G,33,II,GUARD,,GUARD,0,2022-23,OK,GAC
4971,1376,Southern Ark.,Guard,0,II,GUARD,,GUARD,0,2022-23,AR,GAC
4982,1376,Southern Ark.,Guard,1,II,GUARD,,GUARD,0,2022-23,AR,GAC
4979,1376,Southern Ark.,Guard,2,II,GUARD,,GUARD,0,2022-23,AR,GAC
4964,1376,Southern Ark.,Forward,3,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
4966,1376,Southern Ark.,Guard,5,II,GUARD,,GUARD,0,2022-23,AR,GAC
4978,1376,Southern Ark.,Guard,10,II,GUARD,,GUARD,0,2022-23,AR,GAC
4974,1376,Southern Ark.,Guard,11,II,GUARD,,GUARD,0,2022-23,AR,GAC
4981,1376,Southern Ark.,Guard,12,II,GUARD,,GUARD,0,2022-23,AR,GAC
4970,1376,Southern Ark.,Guard,13,II,GUARD,,GUARD,0,2022-23,AR,GAC
4973,1376,Southern Ark.,Guard,20,II,GUARD,,GUARD,0,2022-23,AR,GAC
4975,1376,Southern Ark.,Guard,21,II,GUARD,,GUARD,0,2022-23,AR,GAC
4980,1376,Southern Ark.,Guard,22,II,GUARD,,GUARD,0,2022-23,AR,GAC
4972,1376,Southern Ark.,Guard,23,II,GUARD,,GUARD,0,2022-23,AR,GAC
4967,1376,Southern Ark.,Guard,24,II,GUARD,,GUARD,0,2022-23,AR,GAC
4968,1376,Southern Ark.,Guard,25,II,GUARD,,GUARD,0,2022-23,AR,GAC
4977,1376,Southern Ark.,Forward,30,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
5550,1433,Wayne St. (NE),Guard,3,II,GUARD,,GUARD,0,2022-23,NE,NSIC
5551,1433,Wayne St. (NE),Guard,4,II,GUARD,,GUARD,0,2022-23,NE,NSIC
5554,1433,Wayne St. (NE),Point,11,II,GUARD,,GUARD,0,2022-23,NE,NSIC
5547,1433,Wayne St. (NE),Guard,12,II,GUARD,,GUARD,0,2022-23,NE,NSIC
5543,1433,Wayne St. (NE),Forward,15,II,FORWARD,,FORWARD,0,2022-23,NE,NSIC
5546,1433,Wayne St. (NE),Guard,21,II,GUARD,,GUARD,0,2022-23,NE,NSIC
5549,1433,Wayne St. (NE),Forward,22,II,FORWARD,,FORWARD,0,2022-23,NE,NSIC
5544,1433,Wayne St. (NE),Guard/Forward,23,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NE,NSIC
5552,1433,Wayne St. (NE),Forward,30,II,FORWARD,,FORWARD,0,2022-23,NE,NSIC
5556,1433,Wayne St. (NE),Forward,31,II,FORWARD,,FORWARD,0,2022-23,NE,NSIC
5557,1433,Wayne St. (NE),Guard,33,II,GUARD,,GUARD,0,2022-23,NE,NSIC
5545,1433,Wayne St. (NE),Forward,35,II,FORWARD,,FORWARD,0,2022-23,NE,NSIC
5558,1433,Wayne St. (NE),Forward,40,II,FORWARD,,FORWARD,0,2022-23,NE,NSIC
5553,1433,Wayne St. (NE),Forward,41,II,FORWARD,,FORWARD,0,2022-23,NE,NSIC
5548,1433,Wayne St. (NE),Guard/Forward,42,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NE,NSIC
5555,1433,Wayne St. (NE),Forward,44,II,FORWARD,,FORWARD,0,2022-23,NE,NSIC
5559,1433,Wayne St. (NE),Guard/Forward,52,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NE,NSIC
6181,1438,West Liberty,Guard,1,II,GUARD,,GUARD,0,2022-23,WV,MEC
6183,1438,West Liberty,Guard,2,II,GUARD,,GUARD,0,2022-23,WV,MEC
6190,1438,West Liberty,Point,3,II,GUARD,,GUARD,0,2022-23,WV,MEC
6192,1438,West Liberty,Guard,4,II,GUARD,,GUARD,0,2022-23,WV,MEC
6347,1438,West Liberty,Guard,5,II,GUARD,,GUARD,0,2022-23,WV,MEC
6182,1438,West Liberty,Guard,10,II,GUARD,,GUARD,0,2022-23,WV,MEC
6191,1438,West Liberty,Forward,11,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
6185,1438,West Liberty,Guard,12,II,GUARD,,GUARD,0,2022-23,WV,MEC
6187,1438,West Liberty,Guard,14,II,GUARD,,GUARD,0,2022-23,WV,MEC
6193,1438,West Liberty,Guard,20,II,GUARD,,GUARD,0,2022-23,WV,MEC
6188,1438,West Liberty,Guard,22,II,GUARD,,GUARD,0,2022-23,WV,MEC
6184,1438,West Liberty,Forward,23,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
6186,1438,West Liberty,Forward,24,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
6189,1438,West Liberty,Guard,33,II,GUARD,,GUARD,0,2022-23,WV,MEC
3299,1439,West Virginia St.,G,0,II,GUARD,,GUARD,0,2022-23,WV,MEC
3307,1439,West Virginia St.,G,1,II,GUARD,,GUARD,0,2022-23,WV,MEC
3309,1439,West Virginia St.,G,2,II,GUARD,,GUARD,0,2022-23,WV,MEC
3306,1439,West Virginia St.,G,3,II,GUARD,,GUARD,0,2022-23,WV,MEC
3313,1439,West Virginia St.,G,4,II,GUARD,,GUARD,0,2022-23,WV,MEC
3308,1439,West Virginia St.,G,10,II,GUARD,,GUARD,0,2022-23,WV,MEC
3300,1439,West Virginia St.,F,12,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3303,1439,West Virginia St.,G,20,II,GUARD,,GUARD,0,2022-23,WV,MEC
3310,1439,West Virginia St.,F,21,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3302,1439,West Virginia St.,G,23,II,GUARD,,GUARD,0,2022-23,WV,MEC
3311,1439,West Virginia St.,F,24,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3304,1439,West Virginia St.,F,25,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3305,1439,West Virginia St.,G,32,II,GUARD,,GUARD,0,2022-23,WV,MEC
3301,1439,West Virginia St.,F,33,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3312,1439,West Virginia St.,C,34,II,CENTER,,CENTER,0,2022-23,WV,MEC
